clip_id,split,label,uploader_id,audio_path,preprocessed_wav,effective_dur_sec,rms_dbfs,peak,clipping_flag
1088,train,湖北省,2602714355,datasets/oggs/1088.ogg,artifacts/full/audio_preprocessed/1088.wav,1.8454375,-20.000000030839324,0.8821526169776917,0
1910,train,湖北省,389573712,datasets/oggs/1910.ogg,artifacts/full/audio_preprocessed/1910.wav,2.186625,-19.999999929888318,0.6404538154602051,0
21953,train,湖北省,485754320,datasets/oggs/21953.ogg,artifacts/full/audio_preprocessed/21953.wav,1.5566875,-19.99999994869291,0.5127688646316528,0
13407,test,湖北省,3588605843,datasets/oggs/13407.ogg,artifacts/full/audio_preprocessed/13407.wav,1.858625,-20.000000060655925,0.5397595763206482,0
17848,train,湖北省,3639267979,datasets/oggs/17848.ogg,artifacts/full/audio_preprocessed/17848.wav,2.1503125,-20.636049593361303,0.9900000095367432,1
2167,train,湖北省,2258000107,datasets/oggs/2167.ogg,artifacts/full/audio_preprocessed/2167.wav,9.030625,-19.999999971270235,0.9798118472099304,1
2784,train,湖北省,1696632006,datasets/oggs/2784.ogg,artifacts/full/audio_preprocessed/2784.wav,2.7705,-19.999999813043424,0.5216716527938843,0
17106,train,湖北省,1873631683,datasets/oggs/17106.ogg,artifacts/full/audio_preprocessed/17106.wav,1.1496875,-19.999999848681547,0.5218505859375,0
17953,train,湖北省,1434310555,datasets/oggs/17953.ogg,artifacts/full/audio_preprocessed/17953.wav,1.132875,-20.000000197418977,0.6625966429710388,0
14244,test,湖北省,3571976782,datasets/oggs/14244.ogg,artifacts/full/audio_preprocessed/14244.wav,1.0654375,-19.999999651928352,0.7757304906845093,0
14314,train,湖北省,3612450445,datasets/oggs/14314.ogg,artifacts/full/audio_preprocessed/14314.wav,4.8415625,-19.999999670035834,0.8307367563247681,0
37343,train,湖北省,1252414466,datasets/oggs/37343.ogg,artifacts/full/audio_preprocessed/37343.wav,5.1038125,-20.00000021359769,0.6587004065513611,0
21608,train,湖北省,198367270,datasets/oggs/21608.ogg,artifacts/full/audio_preprocessed/21608.wav,1.86075,-19.999999896259467,0.5585957765579224,0
9305,train,湖北省,2001812961,datasets/oggs/9305.ogg,artifacts/full/audio_preprocessed/9305.wav,3.96925,-19.99999995524967,0.657516598701477,0
28423,train,湖北省,3682159110,datasets/oggs/28423.ogg,artifacts/full/audio_preprocessed/28423.wav,2.7204375,-20.000000118407645,0.48560062050819397,0
5227,train,湖北省,913584574,datasets/oggs/5227.ogg,artifacts/full/audio_preprocessed/5227.wav,1.9365625,-19.999999716749,0.7863594889640808,1
17800,train,湖北省,1434310555,datasets/oggs/17800.ogg,artifacts/full/audio_preprocessed/17800.wav,1.955,-19.999999699427942,0.4299717843532562,1
2793,train,湖北省,1696632006,datasets/oggs/2793.ogg,artifacts/full/audio_preprocessed/2793.wav,1.744625,-19.999999772599885,0.43811801075935364,0
11580,train,湖北省,1599407080,datasets/oggs/11580.ogg,artifacts/full/audio_preprocessed/11580.wav,4.1155,-19.99999979287727,0.4222244620323181,1
9306,train,湖北省,2001812961,datasets/oggs/9306.ogg,artifacts/full/audio_preprocessed/9306.wav,4.52975,-19.99999983631444,0.9464756846427917,1
10495,train,湖北省,3612450445,datasets/oggs/10495.ogg,artifacts/full/audio_preprocessed/10495.wav,2.4180625,-20.000000248014842,0.8844355940818787,1
21478,train,湖北省,4288912536,datasets/oggs/21478.ogg,artifacts/full/audio_preprocessed/21478.wav,1.378625,-19.999999757067464,0.666796863079071,0
18695,train,湖北省,2298249743,datasets/oggs/18695.ogg,artifacts/full/audio_preprocessed/18695.wav,3.07,-19.99999995772516,0.6785843968391418,0
28785,train,湖北省,2109289504,datasets/oggs/28785.ogg,artifacts/full/audio_preprocessed/28785.wav,6.916375,-20.000000009164967,0.7130745649337769,0
17961,train,湖北省,1434310555,datasets/oggs/17961.ogg,artifacts/full/audio_preprocessed/17961.wav,1.853875,-19.99999994290882,0.45329660177230835,0
23235,train,湖北省,3553647702,datasets/oggs/23235.ogg,artifacts/full/audio_preprocessed/23235.wav,9.439125,-19.999999789395165,0.6928088068962097,1
30348,train,湖北省,2150215907,datasets/oggs/30348.ogg,artifacts/full/audio_preprocessed/30348.wav,44.14,-20.00000002269112,0.916498601436615,0
7699,train,湖北省,492174589,datasets/oggs/7699.ogg,artifacts/full/audio_preprocessed/7699.wav,2.009875,-19.999999786472674,0.5747441053390503,0
6463,train,湖北省,1378914122,datasets/oggs/6463.ogg,artifacts/full/audio_preprocessed/6463.wav,6.216875,-19.999999870047514,0.7830702662467957,1
16076,val,湖北省,29870915,datasets/oggs/16076.ogg,artifacts/full/audio_preprocessed/16076.wav,7.283,-20.000000282375634,0.6702901124954224,0
21605,train,湖北省,485754320,datasets/oggs/21605.ogg,artifacts/full/audio_preprocessed/21605.wav,1.6754375,-20.000000048013852,0.8151853084564209,0
13409,test,湖北省,3588605843,datasets/oggs/13409.ogg,artifacts/full/audio_preprocessed/13409.wav,1.3143125,-20.00000010518631,0.6827253103256226,0
34548,train,湖北省,2582805116,datasets/oggs/34548.ogg,artifacts/full/audio_preprocessed/34548.wav,1.0303125,-20.000000191053115,0.7389339208602905,0
2786,train,湖北省,1696632006,datasets/oggs/2786.ogg,artifacts/full/audio_preprocessed/2786.wav,2.098875,-19.999999779260673,0.786801815032959,0
17670,train,湖北省,3812257302,datasets/oggs/17670.ogg,artifacts/full/audio_preprocessed/17670.wav,1.1138125,-20.00000009392742,0.7417089343070984,0
28415,train,湖北省,3682159110,datasets/oggs/28415.ogg,artifacts/full/audio_preprocessed/28415.wav,6.34,-20.000000326868154,0.6476430892944336,0
2182,train,湖北省,2258000107,datasets/oggs/2182.ogg,artifacts/full/audio_preprocessed/2182.wav,3.549875,-20.4217246960025,0.9900000095367432,0
10497,train,湖北省,3612450445,datasets/oggs/10497.ogg,artifacts/full/audio_preprocessed/10497.wav,4.389,-24.06039082562927,0.9900000095367432,0
22733,train,湖北省,3484233426,datasets/oggs/22733.ogg,artifacts/full/audio_preprocessed/22733.wav,2.68,-20.000000136805113,0.39095282554626465,0
6971,train,湖北省,2809429787,datasets/oggs/6971.ogg,artifacts/full/audio_preprocessed/6971.wav,1.49225,-20.000000173149672,0.6014708280563354,1
27077,train,湖北省,3174948505,datasets/oggs/27077.ogg,artifacts/full/audio_preprocessed/27077.wav,1.5401875,-20.000000332535596,0.42499077320098877,0
26317,train,湖北省,1991484216,datasets/oggs/26317.ogg,artifacts/full/audio_preprocessed/26317.wav,1.21,-20.00000010016144,0.46790584921836853,0
17815,train,湖北省,1434310555,datasets/oggs/17815.ogg,artifacts/full/audio_preprocessed/17815.wav,1.793125,-20.000000259264212,0.6541472673416138,0
16169,val,湖北省,29870915,datasets/oggs/16169.ogg,artifacts/full/audio_preprocessed/16169.wav,2.981,-19.999999863312546,0.6349928379058838,0
11209,train,湖北省,2197160049,datasets/oggs/11209.ogg,artifacts/full/audio_preprocessed/11209.wav,6.453125,-20.000000083162913,0.6383057832717896,1
24265,train,湖北省,2665578564,datasets/oggs/24265.ogg,artifacts/full/audio_preprocessed/24265.wav,1.179875,-20.000000081408118,0.5978728532791138,0
38593,train,湖北省,4168090581,datasets/oggs/38593.ogg,artifacts/full/audio_preprocessed/38593.wav,1.767625,-20.000000305402764,0.5909860134124756,0
2863,test,湖北省,2742190313,datasets/oggs/2863.ogg,artifacts/full/audio_preprocessed/2863.wav,7.089125,-20.000000341065753,0.5460582971572876,0
19269,train,湖北省,2418274549,datasets/oggs/19269.ogg,artifacts/full/audio_preprocessed/19269.wav,2.56,-19.999999554533787,0.5651862025260925,0
18095,train,湖北省,1314393990,datasets/oggs/18095.ogg,artifacts/full/audio_preprocessed/18095.wav,1.3899375,-19.999999885911002,0.5519712567329407,0
17791,train,湖北省,1434310555,datasets/oggs/17791.ogg,artifacts/full/audio_preprocessed/17791.wav,2.349875,-19.99999984462391,0.5198517441749573,0
29417,train,湖北省,1331310967,datasets/oggs/29417.ogg,artifacts/full/audio_preprocessed/29417.wav,4.165625,-21.647014151079716,0.9899999499320984,0
26902,train,湖北省,2082562954,datasets/oggs/26902.ogg,artifacts/full/audio_preprocessed/26902.wav,1.485125,-19.999999801486403,0.6444766521453857,0
2188,train,湖北省,2258000107,datasets/oggs/2188.ogg,artifacts/full/audio_preprocessed/2188.wav,8.81175,-20.000000163833995,0.8298429250717163,1
30958,train,湖北省,1410955597,datasets/oggs/30958.ogg,artifacts/full/audio_preprocessed/30958.wav,1.597375,-20.000000300798728,0.6693542003631592,0
22246,train,湖北省,1634658214,datasets/oggs/22246.ogg,artifacts/full/audio_preprocessed/22246.wav,1.2529375,-20.000000308347715,0.7130974531173706,0
25365,train,湖北省,3530369784,datasets/oggs/25365.ogg,artifacts/full/audio_preprocessed/25365.wav,2.3121875,-20.00000013162385,0.6278968453407288,0
19021,train,湖北省,1704563064,datasets/oggs/19021.ogg,artifacts/full/audio_preprocessed/19021.wav,1.4913125,-19.999999792201926,0.637739360332489,0
35044,test,湖北省,2646702944,datasets/oggs/35044.ogg,artifacts/full/audio_preprocessed/35044.wav,3.634,-20.000000120815944,0.6695860624313354,0
24316,train,湖北省,4168090581,datasets/oggs/24316.ogg,artifacts/full/audio_preprocessed/24316.wav,2.1504375,-19.999999797851864,0.662551999092102,0
11222,train,湖北省,2197160049,datasets/oggs/11222.ogg,artifacts/full/audio_preprocessed/11222.wav,2.8151875,-19.99999966883798,0.6045272946357727,0
9832,val,湖北省,4243203951,datasets/oggs/9832.ogg,artifacts/full/audio_preprocessed/9832.wav,3.13775,-20.000000340795225,0.6773973107337952,0
22557,train,湖北省,485754320,datasets/oggs/22557.ogg,artifacts/full/audio_preprocessed/22557.wav,2.516875,-20.000000234352257,0.38647183775901794,0
9235,train,湖北省,1433517197,datasets/oggs/9235.ogg,artifacts/full/audio_preprocessed/9235.wav,1.595125,-19.9999996967686,0.43195345997810364,0
22976,train,湖北省,1745687515,datasets/oggs/22976.ogg,artifacts/full/audio_preprocessed/22976.wav,3.2715625,-20.0000000235756,0.5996618270874023,0
26540,train,湖北省,778497013,datasets/oggs/26540.ogg,artifacts/full/audio_preprocessed/26540.wav,1.479,-19.999999747096535,0.3747963011264801,0
14121,train,湖北省,4076963987,datasets/oggs/14121.ogg,artifacts/full/audio_preprocessed/14121.wav,4.15,-20.0000000395292,0.5988579988479614,0
17862,train,湖北省,1434310555,datasets/oggs/17862.ogg,artifacts/full/audio_preprocessed/17862.wav,5.4034375,-20.000000009558555,0.8100212216377258,0
35454,train,湖北省,724614271,datasets/oggs/35454.ogg,artifacts/full/audio_preprocessed/35454.wav,4.797375,-20.000000261814968,0.7873187065124512,0
13637,test,湖北省,511330992,datasets/oggs/13637.ogg,artifacts/full/audio_preprocessed/13637.wav,2.214,-20.000000008654375,0.5880480408668518,0
35675,train,湖北省,4052402293,datasets/oggs/35675.ogg,artifacts/full/audio_preprocessed/35675.wav,3.5051875,-19.999999928510626,0.446943074464798,0
24419,train,湖北省,1759043367,datasets/oggs/24419.ogg,artifacts/full/audio_preprocessed/24419.wav,2.1114375,-20.00000008970732,0.6351035833358765,0
22482,train,湖北省,339158986,datasets/oggs/22482.ogg,artifacts/full/audio_preprocessed/22482.wav,2.1696875,-19.99999991495147,0.6258540153503418,0
16145,val,湖北省,29870915,datasets/oggs/16145.ogg,artifacts/full/audio_preprocessed/16145.wav,1.092875,-19.999999959690452,0.8052038550376892,0
13635,test,湖北省,511330992,datasets/oggs/13635.ogg,artifacts/full/audio_preprocessed/13635.wav,1.3780625,-19.99999976038929,0.5453041195869446,0
19261,train,湖北省,2418274549,datasets/oggs/19261.ogg,artifacts/full/audio_preprocessed/19261.wav,1.35325,-20.000000166906165,0.49690961837768555,0
27239,val,湖北省,2521225299,datasets/oggs/27239.ogg,artifacts/full/audio_preprocessed/27239.wav,1.458,-20.000000160748222,0.5624643564224243,1
16332,train,湖北省,3750014414,datasets/oggs/16332.ogg,artifacts/full/audio_preprocessed/16332.wav,7.9609375,-19.99999961680594,0.5940720438957214,0
21287,train,湖北省,198367270,datasets/oggs/21287.ogg,artifacts/full/audio_preprocessed/21287.wav,1.4979375,-19.999999967893423,0.5880259871482849,0
16155,val,湖北省,29870915,datasets/oggs/16155.ogg,artifacts/full/audio_preprocessed/16155.wav,3.4879375,-20.454930475063684,0.9900000095367432,0
17027,train,湖北省,2707776292,datasets/oggs/17027.ogg,artifacts/full/audio_preprocessed/17027.wav,1.285875,-19.999999867047975,0.40249869227409363,0
19777,train,湖北省,2376490915,datasets/oggs/19777.ogg,artifacts/full/audio_preprocessed/19777.wav,1.0516875,-19.999999797451466,0.4216759502887726,0
13251,train,湖北省,3804814331,datasets/oggs/13251.ogg,artifacts/full/audio_preprocessed/13251.wav,1.069625,-19.99999980897764,0.4596801698207855,0
36028,train,湖北省,40369125,datasets/oggs/36028.ogg,artifacts/full/audio_preprocessed/36028.wav,1.53025,-20.000000066490564,0.47635418176651,0
21477,train,湖北省,4288912536,datasets/oggs/21477.ogg,artifacts/full/audio_preprocessed/21477.wav,1.8645,-20.065818928782605,0.9900000095367432,0
17631,train,湖北省,455981905,datasets/oggs/17631.ogg,artifacts/full/audio_preprocessed/17631.wav,2.000875,-19.999999771419443,0.5381205081939697,0
4614,train,湖北省,4033428418,datasets/oggs/4614.ogg,artifacts/full/audio_preprocessed/4614.wav,1.5055,-20.000000055570652,0.4975511133670807,0
33961,train,湖北省,23398573,datasets/oggs/33961.ogg,artifacts/full/audio_preprocessed/33961.wav,4.81,-19.99999950280263,0.9564998149871826,0
2179,train,湖北省,2258000107,datasets/oggs/2179.ogg,artifacts/full/audio_preprocessed/2179.wav,1.15975,-19.999999730423017,0.6546069383621216,1
19637,train,湖北省,3713099964,datasets/oggs/19637.ogg,artifacts/full/audio_preprocessed/19637.wav,1.077,-19.999999970577345,0.5739883780479431,0
11217,train,湖北省,2197160049,datasets/oggs/11217.ogg,artifacts/full/audio_preprocessed/11217.wav,2.7405,-20.000000246480717,0.7525927424430847,0
10538,train,湖北省,3612450445,datasets/oggs/10538.ogg,artifacts/full/audio_preprocessed/10538.wav,1.9065625,-20.00000042059235,0.5384215712547302,0
15168,train,湖北省,2232789885,datasets/oggs/15168.ogg,artifacts/full/audio_preprocessed/15168.wav,21.835375,-19.99999986241303,0.8108386993408203,0
14973,train,湖北省,1031058505,datasets/oggs/14973.ogg,artifacts/full/audio_preprocessed/14973.wav,5.1641875,-19.999999911435047,0.7244626879692078,1
2785,train,湖北省,1696632006,datasets/oggs/2785.ogg,artifacts/full/audio_preprocessed/2785.wav,1.844375,-20.00000021971125,0.44459068775177,0
34015,train,湖北省,3616438951,datasets/oggs/34015.ogg,artifacts/full/audio_preprocessed/34015.wav,3.1730625,-19.99999953677245,0.8055475950241089,0
35099,train,湖北省,1594077413,datasets/oggs/35099.ogg,artifacts/full/audio_preprocessed/35099.wav,3.142875,-20.00000037384885,0.32977646589279175,0
9893,train,湖北省,4685482,datasets/oggs/9893.ogg,artifacts/full/audio_preprocessed/9893.wav,2.604125,-19.99999993692078,0.4831230342388153,0
14454,train,湖北省,1036522006,datasets/oggs/14454.ogg,artifacts/full/audio_preprocessed/14454.wav,2.35,-19.999999893456703,0.6725415587425232,0
28486,train,湖北省,3682159110,datasets/oggs/28486.ogg,artifacts/full/audio_preprocessed/28486.wav,1.5655625,-19.999999836521006,0.8227227330207825,0
19401,train,湖北省,2861364020,datasets/oggs/19401.ogg,artifacts/full/audio_preprocessed/19401.wav,2.68,-20.000000076356187,0.6426948308944702,0
17375,val,湖北省,490245588,datasets/oggs/17375.ogg,artifacts/full/audio_preprocessed/17375.wav,4.828875,-19.999999725629543,0.5216055512428284,0
2180,train,湖北省,2258000107,datasets/oggs/2180.ogg,artifacts/full/audio_preprocessed/2180.wav,1.06725,-20.000000246795384,0.5841141939163208,1
13640,test,湖北省,511330992,datasets/oggs/13640.ogg,artifacts/full/audio_preprocessed/13640.wav,2.4039375,-20.000000082549644,0.5739670395851135,0
32218,val,湖北省,706418381,datasets/oggs/32218.ogg,artifacts/full/audio_preprocessed/32218.wav,1.96,-20.000000205604998,0.44696566462516785,0
11254,train,湖北省,2197160049,datasets/oggs/11254.ogg,artifacts/full/audio_preprocessed/11254.wav,1.3,-19.99999988747181,0.6408650279045105,0
32407,train,湖北省,1759043367,datasets/oggs/32407.ogg,artifacts/full/audio_preprocessed/32407.wav,1.738125,-20.000000067273966,0.43967515230178833,0
28485,train,湖北省,3682159110,datasets/oggs/28485.ogg,artifacts/full/audio_preprocessed/28485.wav,3.51825,-19.999999804233774,0.4634946882724762,0
28480,train,湖北省,3682159110,datasets/oggs/28480.ogg,artifacts/full/audio_preprocessed/28480.wav,2.370875,-20.000000041066713,0.4477737247943878,0
24324,train,湖北省,4168090581,datasets/oggs/24324.ogg,artifacts/full/audio_preprocessed/24324.wav,1.5241875,-19.999999876152316,0.6002787947654724,0
8009,train,湖北省,1746319654,datasets/oggs/8009.ogg,artifacts/full/audio_preprocessed/8009.wav,1.069375,-19.999999874319606,0.811129093170166,0
33960,train,湖北省,23398573,datasets/oggs/33960.ogg,artifacts/full/audio_preprocessed/33960.wav,2.105625,-20.00000027094842,0.688600480556488,0
26193,val,湖北省,3830711243,datasets/oggs/26193.ogg,artifacts/full/audio_preprocessed/26193.wav,14.4563125,-19.99999998022348,0.8764398097991943,1
6340,train,湖北省,3457668774,datasets/oggs/6340.ogg,artifacts/full/audio_preprocessed/6340.wav,8.346625,-20.000000211453774,0.6534985899925232,0
2161,train,湖北省,2258000107,datasets/oggs/2161.ogg,artifacts/full/audio_preprocessed/2161.wav,5.802,-21.012991907681723,0.9900000095367432,1
9810,test,湖北省,4175622816,datasets/oggs/9810.ogg,artifacts/full/audio_preprocessed/9810.wav,1.6265,-20.000000066345315,0.8046877384185791,0
21268,train,湖北省,485754320,datasets/oggs/21268.ogg,artifacts/full/audio_preprocessed/21268.wav,10.731625,-20.000000092047777,0.8720184564590454,0
11178,train,湖北省,2197160049,datasets/oggs/11178.ogg,artifacts/full/audio_preprocessed/11178.wav,7.906125,-19.999999884709705,0.6233242154121399,0
18108,train,湖北省,1314393990,datasets/oggs/18108.ogg,artifacts/full/audio_preprocessed/18108.wav,1.57,-19.99999988553185,0.6611800193786621,1
24332,train,湖北省,4168090581,datasets/oggs/24332.ogg,artifacts/full/audio_preprocessed/24332.wav,6.6493125,-19.999999828561712,0.8494921326637268,0
